text,1,2,3,4,5,mask,Classified
"Οι συχνότεροι τύποι σφαλμάτων είναι η έλλειψη δικαιολογητικών , η μη τήρηση των κριτηρίων επιλεξιμότητας , οι ανακριβείς δηλώσεις και η μη συμμόρφωση με τις διαδικασίες . "" συμμόρφωση με τις διατυπώσεις αποτελεί προφανώς πρόβλημα .",0.8272075653076172,-4.3216166496276855,-1.149146556854248,-15.8304443359375,-37.6890869140625,1,ΚΝΕ
"Προσωπικά , εκπροσωπώ όσους πιστεύουν ότι τα ευρωκόμματα συμβάλλουν στην ενίσχυση της δημοκρατίας .",0.4218273162841797,0.8784046173095703,3.49429702758789,-20.61310195922852,-47.312744140625,0,---
"Ένα από τα αποτελέσματα της ομάδας εργασίας για την εσωτερική μεταρρύθμιση , της οποίας ήμουν μέλος , που θεωρήσαμε αρχικά θετικό , ήταν η πρόταση ενίσχυσης των εξουσιών και του ρόλου της Επιτροπής Αναφορών με τρόπο σημαντικό .",0.7145824432373047,-2.1070847511291504,0.0741848945617675,-17.30014419555664,-60.4337158203125,1,Καθαρεύουσα
"( SV ) "" ορθή προστασία των ζώων αποτελεί ανάγκη σε μια σύγχρονη κοινωνία .",0.4921751022338867,-0.395383358001709,-0.3581151962280273,-17.966812133789062,-44.9197998046875,1,Καθαρεύουσα
Είναι αυτονόητο ότι τα μέτρα που έχει λάβει η Επιτροπή για τη μείωση της αλιείας της ρέγγας αποσκοπεί στη διαφύλαξη των αποθεμάτων ψαριών .,0.8380346298217773,-2.4092278480529785,1.365218162536621,-16.284381866455078,-53.99151611328125,1,Καθαρεύουσα
Καλούμε την τρόικα να φωτίσει αυτό το σκάνδαλο !,0.0978231430053711,1.589967966079712,0.5633254051208496,-22.9847412109375,-22.04266357421875,0,---
"Εντός ολίγου ο κ . Prodi , προεδρεύων του Συμβουλίου , ο οποίος προήδρευσε στο Ευρωπαϊκό Συμβούλιο της Φλωρεντίας , θα σας ενημερώσει σχετικά .",0.2299222946166992,0.2222580909729004,5.675681114196777,-15.53680419921875,-53.62249755859375,1,Καθαρεύουσα
"Η σύνοδος της Φλωρεντίας χαρακτηρίστηκε από τη σημαντικότατη συμφωνία για τον έλεγχο μείωσης των εξοπλισμών , που λίγες μόλις ημέρες προηγουμένως δεν είχε σταθεί δυνατόν να επιτευχθεί στη Γενεύη .",0.6132717132568359,-1.4911723136901855,3.155519485473633,-14.848918914794922,-53.85882568359375,1,Καθαρεύουσα
Η χαλάρωση έγινε χωρίς κανέναν όρο και συνεπώς καλείται τώρα η Επιτροπή να δράσει .,0.5365228652954102,0.1561079025268554,3.0045948028564453,-15.69391632080078,-21.63153076171875,1,Καθαρεύουσα
"Κατά πόσο το πρόβλημα της ΣΕΒ εξαφανίστηκε οριστικά από την πολιτική ημερήσια διάταξη , είναι κάτι το οποίο θα το δείξει ο χρόνος .",0.3635597229003906,0.1115713119506836,3.962632179260254,-16.863666534423828,-42.427001953125,1,Καθαρεύουσα
"Είμαι ευτυχής που ο κ . Mombaur αποδέχεται το ποσοστό του 15 % στην πρωτογενή ενέργεια κατά το έτος 2010 , στόχο ο οποίος τέθηκε τόσο στο Συμβούλιο της Μαδρίτης όσο και στο πρόγραμμα δράσης της συνέχειας που δόθηκε σ αυτό το Συμβούλιο και το οποίο πρόσφατα συνεχίστηκε στο Μιλάνο .",0.6468076705932617,-1.4673142433166504,2.4546470642089844,-17.67986297607422,-65.7896728515625,1,Καθαρεύουσα
"Παρ όλο ότι πλησιάζουμε στα μέσα , ήδη , της μεταβατικής περιόδου , δεν έχει , ουσιαστικά , επιτευχθεί τίποτα .",0.3335351943969726,0.4111270904541015,3.127524375915528,-13.806964874267578,-24.94708251953125,1,Καθαρεύουσα
"Επανειλημμένα , κάθε φορά που λαμβάνουμε μια τροποποίηση μιας παλαιάς οδηγίας , πρέπει να βρούμε μόνοι μας πως η τροποποίηση αυτή θα μπορέσει να ταιριάξει με την παλαιά οδηγία .",0.5002946853637695,-0.346036434173584,2.825230598449707,-15.19308853149414,-37.27716064453125,1,Καθαρεύουσα
"Ο στόχος ήταν να προσεγγίσει η ΕΕ , κατά την διάρκεια αυτής της περιόδου , τις αυστηρότερες διατάξεις μας .",0.6331977844238281,-1.2516183853149414,0.5195879936218262,-14.9783935546875,-37.17877197265625,1,Καθαρεύουσα
"Τέταρτο σημείο : Η Όμάδα Molitor είδε τις νομοθετικές διατάξεις , σε κοινοτικό επίπεδο , αποκλειστικά κάτω από καθαρά οικονομικές πτυχές .",0.8506240844726562,-1.7050065994262695,1.376237392425537,-14.08014678955078,-30.9107666015625,1,Καθαρεύουσα
"Η λέξη « επικοινωνία » είναι γένους θηλυκού , και ίσως θα ήταν χρήσιμο για όλους να αρχίσουν οι κύριοι της Ολυμπιακής Επιτροπής να δέχονται λίγο περισσότερο τις γυναίκες στους κόλπους τους .",0.6022109985351562,-0.6637697219848633,3.734189033508301,-14.56125259399414,-42.692626953125,1,Καθαρεύουσα
"Πράγματι , εν γένει , σε παγκόσμιο και εθνικό επίπεδο η αναγνώριση των δικαιωμάτων των γυναικών έχει προχωρήσει , αλλά η κατάστασή τους στο σύνολό της δεν έχει βελτιωθεί .",0.6152105331420898,-0.8833580017089844,3.383434295654297,-13.37787628173828,-44.583251953125,1,Καθαρεύουσα
"Αν και τα κύρια μέτρα σχετικά με τον πληθυσμό θα εξακολουθήσουν να χρηματοδοτούνται από εθνικά προγράμματα με επιβάρυνση των αντίστοιχων αναπτυξιακών προϋπολογισμών , θα προσανατολίζονται βασικά από τις ιδέες που περιέχονται στον νέο κανονισμό και από τα αποτελέσματα που προκύπτουν από τις ιδέες που εφαρμόζονται στην πράξη μέσω της θέσης του προϋπολογισμού που προανέφερα .",0.7259969711303711,-3.221465587615967,1.084320068359375,-14.694351196289062,-59.4915771484375,1,Καθαρεύουσα
Στηρίζω την έκθεση .,-0.0340261459350585,4.020707607269287,-2.62196946144104,-12.339935302734377,-19.20782470703125,0,---
Ζητώ επίσης επιτακτικά να συμπεριλάβουμε επίσης ειδικές διατάξεις για τα ανθρώπινα δικαιώματα κατά τη σύναψη συμφωνιών συνεργασίας μεταξύ της ΕΕ και τρίτων χωρών .,0.6669445037841797,-1.1772689819335938,2.365899085998535,-13.996143341064451,-50.5589599609375,1,Καθαρεύουσα
"Όπως υποσχεθήκαμε , την περίοδο που διεξαγόταν η συζήτηση και μετά τον αποκλεισμό των υπηρεσιών υγείας από την οδηγία για τις υπηρεσίες , αναλάβαμε δράση σε έναν συγκεκριμένο τομέα υγειονομικής περίθαλψης σε ευρωπαϊκό επίπεδο · εξ ου και η πρωτοβουλία μας για ένα έγγραφο διαβούλευσης , για την έναρξη δημόσιας διαβούλευσης και , εν συνεχεία , για μια πιο συγκεκριμένη πρόταση .",0.6045942306518555,-2.0933480262756348,2.596209526062012,-12.34833526611328,-49.31884765625,1,Καθαρεύουσα
""" πρόταση για τη φορολογική εναρμόνιση δεν θα εμπόδιζε τα εκάστοτε κράτη μέλη να αυξήσουν τους φόρους CO2 στο πετρέλαιο και το ντίζελ .",0.6716022491455078,-2.9317917823791504,0.3045516014099121,-17.142230987548828,-69.40771484375,1,ΚΝΕ
"Εντούτοις , έχουμε κάποιες ενστάσεις για ορισμένα σημεία της έκθεσης .",0.4082498550415039,-0.6485137939453125,-0.4127621650695801,-15.743904113769531,-45.1773681640625,0,---
"Πιστεύω πως αποτελεί ένα έργο τόσο εξαιρετικό και πλήρες καινοτομικού περιεχομένου που είναι κάπως κρίμα να επικεντρωθεί η συζήτηση στο Ευρωπαϊκό Κοινοβούλιο σε ένα , αν και σημαντικό , θέμα , όπως αυτό της ηθικής και της χρήσης των βλαστικών κυττάρων , παραβλέποντας αντίθετα όλα τα καινοτομικά στοιχεία μεγάλης σημασίας που υπάρχουν σε αυτό το έκτο πρόγραμμα πλαίσιο .",0.6424713134765625,-1.5036358833312988,2.0800085067749023,-16.699729919433594,-57.57537841796875,1,Καθαρεύουσα
