paragraphs,type,source_file
"## Τεχνικές πληροφορίεςΌπως είναι γνωστό με τον κλιματισμό γίνεται επεξεργασία του ατμοσφαιρικού αέρα ως προς τη θερμοκρασία, την υγρασία και την καθαρό -τητά του.Άνετο περιβάλλον υπάρχει, όταν η θερμοκρα -σία είναι 22 ως 26,5 °C και η σχετική υγρασία είναι RH=45% ως 50%.- · Ο συμπιεστής (compressor). Αναρροφά το ψυκτικό μέσο, σε αέρια μορφή χαμηλής πίεσης και θερμοκρασίας, το συμπιέζει και το εξάγειΣχήμα 1: Σχηματικό διάγραμμα του συστήματος κλιματισμού (HONDA CRX).Στο σχήμα 1 φαίνεται η διάταξη και τα εξαρτή -ματα του συστήματος κλιματισμού στο χώρο του κινητήρα (HONDA-CRX). Τα εξαρτήματα είναι:Σχήμα 2: Καλωδίωση του κλιματισμού.σαν αέριο υψηλής πίεσης 15 kp/cm 2 και θερμο -κρασία 70 °C.- Ο συμπιεστής παίρνει κίνηση μέσω του ηλε -κτρομαγνητικού συμπλέκτη. Όταν ο ηλεκτρο μαγνητικός συμπλέκτης διαρρέεται από ρεύμα, θέτει σε λειτουργία και το συμπιεστή, ενώ όταν δεν διαρέεται από ρεύμα, ο συμπιεστής απο -συμπλέκεται και παύει να λειτουργεί. - · Το φίλτρο-αφυγραντής (receiver-drier). Από τον συμπυκνωτή, το υγρό εισέρχεται στο φίλτροαφυγραντή και αποθηκεύεται. Συγχρόνως αφαι -ρούνται τα ξένα σωματίδια και η όποια υγρασία. - · Ο συμπυκνωτής (condenser). Σ'αυτόν έρ -χεται από τον συμπιεστή το αέριο, σε υψηλή πίεση και θερμοκρασία, ψύχεται και υγροποι -είται. Ο συμπυκνωτής είναι ένα ψυγείο (εναλ λάκτης θερμότητας). Υπάρχει και ηλεκτρικός ανεμιστήρας για την καλύτερη απαγωγή της θερμότητας. - · Η εκτονωτική βαλβίδα (expansion valve). Με τη βοήθεια ενός αισθητήρα, που τοποθετεί -ται στην έξοδο του εξατμιστή, ανοίγει και κλείνει, τροφοδοτώντας με ψυκτικό υγρό τον εξατμιστή. Επίσης μειώνει την πίεση του ψυκτικού υγρού. Συνήθως βρίσκεται μέσα στον εξατμιστή. - · Ο θερμοστάτης (thermostat). Βρίσκεται στο εσωτερικό του εξατμιστή και θέτει σε λει -τουργία ή σταματά τον συμπιεστή. - · Ο εξατμιστής-ψύκτης (evaporator). Ο εξα -τμιστής λαμβάνει το ψυκτικό υγρό σε χαμηλή πίεση και απορροφώντας θερμότητα, με τη βοήθεια φυγοκεντρικού ανεμιστήρα, το ψυκτι -κό υγρό μετατρέπεται σε ατμό. Στην έξοδο του εξατμιστή η πίεση του ψυκτικού υγρού είναι 2 kp/cm 2 και η θερμοκρασία στους 6 °C περίπου. Ο αέρας της καμπίνας των επιβατών περνά από τον εξατμιστή, ψύχεται και αποβάλλει μέ -ρος από την υγρασία του, η οποία αποβάλλεται εκτός οχήματος μέσω αποχετευτικού σωλήνα. - · Ο πιεσοστατικός διακόπτης (trinary switch). Διακόπτει το κύκλωμα λειτουργίας του συμπιεστή όταν η πίεση είναι πολύ χαμηλή (0,55 kp/cm 2 και κάτω) ή πολύ υψηλή (πάνω από 25,5 kp/cm 2 ).",,paper_605.md
"Στο σχήμα 2 φαίνεται η καλωδίωση του κλιμα -τιστικού (Α/C) και στο σχήμα 3 φαίνεται το διά γραμμα του κυκλώματος.Παρατηρούμε ότι με την ηλεκτρονική μονάδα ελέγχου (ECM) του κινητήρα συνδέονται, ο πι -εσοστάτης και το πηνίο του ρελέ του ηλεκτρο μαγνητικού συμπλέκτη. Στην περίπτωση που η πίεση είναι εκτός ορίων, η ηλεκτρονική μονάδα δεν γειώνει το πηνίο του ρελέ. Το ίδιο γίνεται όταν ο οδηγός πατήσει απότομα το γκάζι.",,paper_605.md
## Απαιτούμενα μέσα - εξοπλισμός- · Εκπαιδευτικό αυτοκίνητο με κλιματισμό - · Πιεσόμετρα (μανόμετρα) για έλεγχο του κλι -ματιστικού αυτοκινήτου μαζί με τους απα ραίτητους σωλήνες κ.λπ - · Γυαλιά προστασίας ματιών,,paper_605.md
"## Μέτρα ποοστασίας- 1. Φοράτε ασφαλή μεγάλα γυαλιά για την προ -στασία των ματιών. - 2. Τραβήξτε το χειρόφρενο. Στα αυτόματα κι -βώτια ταχυτήτων επιλέξτε τη θέση στάθμευ σης (Park). Στα χειροκίνητα βάλτε νεκρά. - 3. Ο διακόπτης ανάφλεξης στη θέση OFF, εκτός αν χρειάζεται αλλιώς για την πορεία της εργασίας. - 4. Αν χρειάζεται να λειτουργεί ο κινητήρας, αυτό να γίνεται σε καλά αεριζόμενο χώρο. Το ίδιο ισχύει και όταν γίνονται εργασίες στο σύστημα κλιματισμού. - 5. Προσέξτε τα κινούμενα μέρη του κινητήρα και αυτά που κινούνται αυτόματα (π.χ. ανε -μιστήρας ψυγείου).Σχήμα 3: Συνδεσμολογία κλιματισμού (HONDA CRX).- 6. Μη φοράτε φαρδιά ρούχα, δαχτυλίδια, κρε -μαστά κοσμήματα κ.λπ. - 7. Τα μακριά μαλλιά δέστε τα και στερεώστε τα, πίσω από το κεφάλι. - 8. Μην ακουμπάτε ζεστές επιφάνειες. - 9. Ακολουθείστε την πορεία εργασίας που αναφέρεται στο βιβλίο του κατασκευαστή. - 10. Αν έχετε αμφιβολίες ρωτήστε κάποιον ειδι -κό. Να είστε πάντα σίγουροι για τις ενέρ γειές σας. - 11. Αν συνδέεται ο κλιματισμός με τον εγκέφα -λο του κινητήρα (ECM) προσέξτε μην προ κληθεί βραχυκυκλώματα, γιατί θα κατα -στραφεί ο εγκέφαλος. Είναι πολύ ακριβός.",,paper_605.md
Σχήμα 3α: Χρώματα αγωγών.,,paper_605.md
## Διαδικασία 1η,,paper_605.md
"## Αναγνώριση, οπτικός έλεγχοςΣτο εκπαιδευτικό αυτοκίνητο.Βρείτε τα στοιχεία του κατασκευαστή. Ακολου -θείστε τα επόμενα βήματα προσαρμόζοντάς τα στη δική σας περίπτωση.",,paper_605.md
"## Βήματα- 1. Βεβαιωθείτε ότι ο διακόπτης ανάφλεξης είναι στη θέση OFF και ο κινητήρας είναι κρύος. - 2. Αναγνωρίστε τα εξαρτήματα που αποτελούν το σύστημα κλιματισμού του αυτοκινήτου. - 3. Πραγματοποιήστε οπτικό έλεγχο: - · Για φθορές εξαρτημάτων και σωληνώσεων. - Για καλές γειώσεις, σφιχτούς ακροδέκτες, στερεωμένη σωστά καλωδίωση. - 4. Ελέγξτε την τάνυση του ιμάντα που δίνει κί -νηση στον συμπιεστή. - Στο σχήμα 4α φαίνεται πώς θα μετρήσετε την τάνυση του ιμάντα. Με δύναμη 10 kg πιέστε στο σημείο που φαίνεται στο σχήμα. Είναι το μεγαλύτερο "" άνοιγμα "" του ιμάντα. ΜετρήστεΣχήμα 4: Έλεγχος τάνυσης του ιμάντα. α) Με πίεση και μέτρηση της απόκλισης. β) Με ειδικό μετρητή τάνυσης.την απόκλιση. Στην περίπτωσή μας, δηλαδή στο HONDA CRX, δίνονται οι προδιαγραφές:- · Χρησιμοποιημένος ιμάντας: απόκλιση 6,5 ως και 10,5 mm. - · Καινούριος ιμάντας: απόκλιση 5,0 ως και 7,0 mm. Αν υπάρχουν σπασίματα και οποιαδήποτε φθορά, αντικαταστήστε τον ιμάντα.Καινούργιος ιμάντας είναι αυτός που χρησι -μοποιήθηκε λιγότερο από 5 λεπτά.",,paper_605.md
"Αν χρειάζεται ρύθμιση η τάνυση του ιμάντα, αυτή γίνεται μέσω της βίδας ρύθμισης της τά -νυσης του ιμάντα.Αν χρειάζεται αλλαγή του ιμάντα τότε:- α. Λύστε τη βίδα του ρυθμιστή τάνυσης του ιμά -ντα (σχήμα 5). - β. Αντικαταστήστε τον ιμάντα με έναν καινούργιο. Για τον έλεγχο με ειδικό μετρητή (σχήμα 4β) ακολουθήστε τις οδηγίες του μετρητή.Σχήμα 5: Αλλαγή του ιμάντα στο A/C (HONDA CRX).",,paper_605.md
## Διαδικασία 2η,,paper_605.md
## Έλεγχος πίεσης του ψυκτικού υγρού,,paper_605.md
## Βήματα- 1. Αφαιρέστε τα καπάκια των βαλβίδων σέρβις και συνδέστε τα πιεσόμετρα (χαμηλής και υψηλής πίεσης). - 2. Ξεκινήστε τον κινητήρα του αυτοκινήτου. - 3. Θέστε τον διακόπτη του Α/C στη θέση ΟΝ. - 4. Παρατηρήστε τις ενδείξεις των πιεσόμετρων. Είναι σύμφωνες με τις προδιαγραφές; Πρέ -πει να είναι αυτές που δίνονται παρακάτω.- 5. Θέστε τον διακόπτη Α/C στη θέση OFF. - 6. Σταματήστε τον κινητήρα. - 7. Αφήστε να ηρεμήσει το ψυκτικό υγρό και αφαιρέστε τα πιεσόμετρα. - 8. Τοποθετήστε τα καπάκια στις βαλβίδες.Σχήμα 6: Φυσιολογικές τιμές πιέσεων του A/C.,,paper_605.md
"## Α Σ Κ Η Σ Η Ν ο 4Αυτόματο σύστημα κλιματισμού - Αυτοδιάγνωση, έλεγχος τροφοδοσίας της ηλεκτρονικής μονάδας ελέγχου και του αισθητήρα εσωτερικού χώρου",,paper_605.md
"## Επιδιωκόμενοι στόχοιΜετά από την πραγματοποίηση της άσκησης θα είστε ικανοί να:- ■ Εντοπίζετε τα εξαρτήματα ενός αυτόματου συστήματος κλιματισμού. - ■ Ελέγχετε οπτικά τα εξαρτήματα του κλιματισμού. - ■ Εντοπίζετε τις βλάβες, ενεργοποιώντας την αυτοδιάγνωσή του. - ■ Μηδενίζετε τις βλάβες στη μνήμη της αυτοδιάγνωσης. - ■ Ελέγχετε την τροφοδοσία της ηλεκτρονικής μονάδας ελέγχου. - ■ Ελέγχετε τον αισθητήρα θερμοκρασίας εσωτερικού χώρου.",,paper_605.md
"## Τεχνικές πληροφορίεςΤο σύστημα κλιματισμού παρέχει συνθήκες άνεσης στο χώρο των επιβατών του αυτοκι -νήτου. Στο αυτόματο σύστημα κλιματισμού (θέρμανσης-αερισμού), ο οδηγός επιλέγει τηνεπιθυμητή θερμοκρασία. Η θερμοκρασία αυτή επιτυγχάνεται, ανεξάρτητα από τις εξωτερικές συνθήκες και από τις συνθήκες οδήγησης. Συγ -χρόνως ρυθμίζεται η υγρασία του αέρα, σταΣχήμα 1: Όψη του χειριστηρίου, της μονάδας καλοριφέρ, εξατμιστή του Α/C και αεραγωγών.Σχήμα 2: Χειριστήριο αυτόματου κλιματισμού (Alfa Romeo 164).επίπεδα άνεσης (RH=45-50%) και φιλτράρεται. Τα αυτόματα συστήματα κλιματισμού έχουν τη δυνατότητα να λειτουργήσουν και χειροκίνητα. Στη χειροκίνητη λειτουργία ο οδηγός παρεμβαί -νει σε διάφορες παραμέτρους, όπως είναι η τα χύτητα του ανεμιστήρα και η ροή του αέρα στο χώρο των επιβατών.Στο αυτόματο σύστημα ο οδηγός επιλέγει μόνο τη θερμοκρασία για το χώρο των επιβατών. Η ηλεκτρονική μονάδα ελέγχου του κλιματισμού αναλαμβάνει βάσει ενός προγράμματος, να ρυθμίσει το "" κλίμα "" στο χώρο των επιβατών, ανεξάρτητα από τις εσωτερικές και εξωτερικές",,paper_605.md
